judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
cda2c7c2000a329fe915,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,55551eec-4b90-4fd6-8ad9-078b7b33eb7c,드림디포,문구,신창 골목형상점가,골목형상점가,광주광역시,,,
1ba2d1ecfebb98b58e6f,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,69be9b74-b5b9-4f7a-8a00-f7b185bc7d4c,일진문구,문구,송정중앙 골목형상점가,골목형상점가,광주광역시,,,
bbd3f84ae2386201cfa6,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,313dd3d7-ea83-40d6-8065-c64cfece40d2,벧엘상회,문구,해미읍성전통시장,전통시장,충청남도,,,
8b8b8a660b87e59a5ffd,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,64965dc8-c9d1-4fc1-a0d2-afa4c899df34,드림디포,문구,칠성원시장,전통시장,대구광역시,,,
0cd962036e5390bbe89e,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,cb6bed09-644a-4b8b-b9a3-3d6a77f19467,면일문구,문구,동원전통종합시장,전통시장,서울특별시,,,
d7dfe9b576c11a29f418,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,89d81144-5b57-4bbc-a699-c8db2bc02abe,엑센스,문구,김제금만시장,전통시장,전북특별자치도,,,
bfe8763a2d8cbd3d768c,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,c74d8dbf-cc3c-4a55-a196-68dd9d066787,조이문구,문구,운남더존 골목형상점가,골목형상점가,광주광역시,,,
2ef516ddc659eb977e81,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,2291228f-1310-44ed-bdc2-2181973e172a,씨엔에이,문구,홍성명동상가,자율상권구역,충청남도,,,
8d8cb7f3dbb88a4b0fe2,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,988c134f-bded-47a6-be1b-c895bf30b2dd,오븐마루 구리돌다리점,치킨,구리전통시장,전통시장,경기도,,,
014e05f66f8878145d5f,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,2b037526-a088-4b06-a5db-cac64f8bcf9f,우리들문구팬시,문구,임방울거리3구역 골목형상점가,골목형상점가,광주광역시,,,
bd64b2931fa755966604,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,0961cd03-6452-4d93-bd01-6a4d0bd92f5b,첨단임마누엘서점 임마누엘분식,서점문구분식,첨단부영 골목형상점가,골목형상점가,광주광역시,,,
e953fa4869a683ec47a5,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,44c42f44-4c58-4712-862d-45a9ddbbba2c,모던인테리어,"인테리어, 도배, 장판",달서시장,전통시장,대구광역시,,,
6938ee5d3b8c5b9a4f33,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,a998a7ff-1cef-4d9d-a3ca-c2b6b4826371,삼선문구슈퍼,문구,중앙신시장,전통시장,경상북도,,,
f4b36d718d75252c16cc,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,3a9df057-d82a-4d5a-8540-c521cb9c1702,아이비문구센타,문구,마산 창동통합상가,자율상권구역,경상남도,,,
ded7b0514fea673f29a8,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,6e40353a-f1fd-443e-aa1a-46ef23f3b1ad,문구나라,문구,대성상가 골목형상점가,골목형상점가,부산광역시,,,
a7b9376fb50fb543bd52,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,fe1c1d4e-cf68-4903-bfda-e2f29080365e,유한회사 대박수산,수산물,가락몰골목형상점가,골목형상점가,서울특별시,,,
52adf7696e190dfbf91d,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,d33d26d8-c811-4d6a-b29d-dfaab13f6779,모닝글로리,문구,개금골목시장,전통시장,부산광역시,,,
ee0be6ab1d5a56feed9f,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,6899eaa3-047d-4787-8044-371766cd162f,영재문구,문구,월드상가골목형상점가,골목형상점가,인천광역시,,,
81a48ac281b919078adc,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,755783c5-f128-4b55-b221-bdef28978c4e,사랑문구,문구,인후동1가 골목형상점가,골목형상점가,전북특별자치도,,,
d2c7fd124f76049d09d4,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,d3d2e2d8-eb67-4da0-92af-4a41c118b3cc,종이와 연필 문구,문구,법원 앞 사과마을 골목형상점가,골목형상점가,광주광역시,,,
191a75428c4189863e78,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,c1b563a3-cd93-40c4-8a51-87a1f9e39cfd,조양문구,문구,동대문문구완구거리,자율상권구역,서울특별시,,,
ef3aa706e52635de9bec,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,6549bd5b-225b-4c30-a03b-78537f1a644f,옥천,문구,통영 충무데파트,자율상권구역,경상남도,,,
5e9273c722190da98a7c,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,8b6964f9-458b-4984-a0f0-7be3d5f85faa,참사랑서점.문구,문구,"운남4,5단지 골목형상점가",골목형상점가,광주광역시,,,
5bd7b66c542c73d8c668,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,c34142af-858b-4b9b-869f-792534ceec35,CNA문경점,문구,행복상점가,자율상권구역,경상북도,,,
db8ec6dbfb93489d1bc5,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,b701dd45-14ee-4f50-82c2-8dc9beaa62a8,영아트문구,문구,석적로강변 골목형상점가,골목형상점가,경상북도,,,
3d368e94995007fda284,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,ef7d0411-31e1-465e-9a28-c1bcdea261ef,희망서점.문구,"문구, 서적",산청시장,전통시장,경상남도,,,
5dfde4ffc298e0e48680,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,e973721b-55ae-41a8-9d5c-3130aa13eb9b,신기문구,문구,주월1동회재로 골목형상점가,골목형상점가,광주광역시,,,
666d14ae3dcfe1ffb278,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,f67e4037-494a-4cea-93dc-f02d56aacdef,화원문구,문구,수원영동시장,전통시장,경기도,,,
631a04335f2dcff5bf6f,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,236628b5-5478-4dcc-b59a-4d1b3382fc9c,문영당,문구,상주중앙시장,전통시장,경상북도,,,
01d4ddb7ddc68ce00da6,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,0803d526-dc48-4479-b518-9c30a150a8f3,조이앤비,문구,촬영소사거리골목형상점가,골목형상점가,서울특별시,,,
eda36cf69d3583603940,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,fad4d14e-59f4-43a9-958e-40cccc22e5b7,신림마당,커피,녹두 골목형상점가,골목형상점가,서울특별시,,,
f0f45ec2eb544d817ce0,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,b6a5c0a9-0ae4-49b6-af71-6d81ee33e68b,색연필,문구,"일곡동(제6지역:청솔3,대림2,현대3,현대1,금호,청솔4)",골목형상점가,광주광역시,,,
7082528f978a04649f1c,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,00f27b43-2d95-45b2-8e80-16eb91994002,비앤비기프트,"문구, 판촉물",김포중앙시장,전통시장,경기도,,,
3f00d8992dbe682a169b,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,e592cb26-433c-4869-aebd-84347df0ad67,신창문구,문구,부산국제시장,전통시장,부산광역시,,,
88a7243d09258deaabc3,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,2254369e-2dd6-4f91-9b3d-5e4d3e7a5927,오뚜기. 문구. 완구,문구,상대원1동 해피마을 골목형상점가,골목형상점가,경기도,,,
604f13aa5cad2eb3bf63,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,1f97beae-6200-4322-9444-b6ecdfbff6cb,알파문구,문구,순헌황귀비길 골목형상점가,골목형상점가,서울특별시,,,
ddd3f95132f3066e9621,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,791f5491-d612-4790-ad6f-5dfef357cc90,꿈터문구팬시,문구,달천상가 골목형상점가,골목형상점가,울산광역시,,,
05e7ca5d76bc425e132d,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,a68be53b-14d2-4750-8564-8e80f34375f7,경일문구사,문구,제2경주중심상가시장(경주봉황중심상가시장),전통시장,경상북도,,,
da28f8437034d690f643,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,818fe3f5-787b-4d56-b380-f2fb96f5a2d6,알파문구,문구,담양중앙 골목형상점가,골목형상점가,전라남도,,,
81b20e7982d4d7a5e8c4,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,a04ed0df-1df4-46e3-96c5-7d8618942cf4,치평문구,문구,치평동아파트연합상인회 골목형상점가,골목형상점가,광주광역시,,,
5948010f742fc79c9ce6,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,3d50695b-325d-4273-8da1-2c62277b16fe,영신문구,문구,포항죽도시장,전통시장,경상북도,,,
d3ae9b008ad55766644c,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,b09f4f06-3e20-4f74-92c3-4ca447129a3e,색연필,문구,낭월 빛담길 골목형상점가,골목형상점가,대전광역시,,,
bc96e1d30bd6c8c989a2,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,c1eee847-a4df-4cb1-9411-1e04e10ed0cf,뚜레쥬르 광주서방점,제과점업,풍향골 골목형상점가,골목형상점가,광주광역시,,,
a24af39ff43f0ff91cb5,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,a4d08ba7-abd3-4337-affc-603b4cac91f4,더스킨스토리(Theskinstory),화장품,정훈한마음골목시장,골목형상점가,서울특별시,,,
5fda9f9ce671aed6d59c,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,77ed73cf-53a7-4c49-87c2-2814a504c94c,프렌치머스터드,문구,경의숲길서강 골목형상점가,골목형상점가,서울특별시,,,
86991cd02481d3711cc4,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,281e7a67-f626-4496-a83d-d1308678821d,제일문구,문구,전북대대학로상점가,자율상권구역,전북특별자치도,,,
060309aec1b0cf9d1ee4,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,b48e0a79-7dcf-4ae7-b6a8-1769e955214b,(주)일현종합유통,냉동 식품 및 햄 맛살,오정동상점가,자율상권구역,대전광역시,,,
1ca28927e1119ae0ce6a,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,dae8be7e-aa2d-4c4d-86a3-5f39a47cb728,천전문구,문구,진주 동성상가,전통시장,경상남도,,,
9b39cab60d9bceddc3c4,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,d50a7a6f-6510-4375-a035-daab5a24624a,학생사,문구,행복상점가,자율상권구역,경상북도,,,
6d7fd7c2e7f175746ad8,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,193f3a3b-a731-4017-a3de-49f7ccff1a26,미화문방구,문방구,거제 능포 골목형상점가,골목형상점가,경상남도,,,
889d568713b32143fd8d,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,12ba48f5-e450-4575-a5ba-5051298d3b4e,문구클럽,문구,옥련시장,전통시장,인천광역시,,,
cff7d85599eb9ae4e786,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,3599f3cd-3776-4df7-b0f8-dd7dc962cd64,아트랜드,문구,옥계OK골목형상점가,골목형상점가,강원특별자치도,,,
9d3d5d64865e25544a9a,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,036bd4c0-772b-4e73-9bad-f87f54783c77,상록수 서점문구,"서적, 문구",양주신산시장마을상점가,골목형상점가,경기도,,,
93cf959b0bed9e921655,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,36a37486-d600-4475-b0d3-d1c379c4d8c7,온천문구,문구,온양온천역 골목형 상점가,골목형상점가,충청남도,,,
00464c3666f742fa8d27,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,33799bee-3a18-41ff-b740-90c48c2983c9,성포문방구,,거제 성포 골목형상점가,골목형상점가,경상남도,,,
1240bc141a79a5dc79d5,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,0082c797-13a0-4f77-a6cc-f608ac85460a,펜공주,문구,상계주공15단지상가,기타,서울특별시,,,
05c342f4a40a17e5c262,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,3d572060-889f-4b36-8126-73449aed9adf,아트랜드,문구,청계면 목대후문 골목형상점가,골목형상점가,전라남도,,,
b243a8011f2acb9cb0fd,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,33b9a112-9b62-45e3-a65a-f5fe0e25d6c5,나나,의류,서문시장 제1지구1층(직물시장),전통시장,대구광역시,,,
4ebb13383f97d469eae4,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,04961d72-f5b3-4605-86f3-8130ded3e312,본도시락성서점,,성서우방 골목형상점가,골목형상점가,대구광역시,,,
034581e54301819d29da,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,01d28297-9af9-4727-b3cf-00beb7650771,오뚜기문구,문방구,현대시장,전통시장,인천광역시,,,
25233f0f865b8af297de,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,2411b823-b5a9-4b8a-b87e-0428f66a8d14,영재문구,문구,세종대평시장,전통시장,세종특별자치시,,,
f0e9a4b3963b629fea98,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,6dec4f14-d8d5-406a-914d-eaa3f5d217ce,오피스디포 세종청사점,문방구,가름로 골목형상점가,골목형상점가,세종특별자치시,,,
973fdd99a7f2adc3bdc6,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,c5c618df-d4dd-4202-b0f5-ef3cf006bdfc,풍성문구,문구,자양로13길골목형상점가,골목형상점가,서울특별시,,,
0a6f0f5d2d445cd02ab3,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,7c961d6f-5d48-47f5-a815-0c33afc0a810,강화수산,냉동수산,인천종합어시장,전통시장,인천광역시,,,
1f06422ce680f1987e9b,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,7135c3b4-b66f-43f0-8407-46429c916171,이슈,문구,발안만세시장(구 발안시장),전통시장,경기도,,,
d1837faa423815f42633,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,0a55ce53-29fe-42e8-8305-303701bbf348,무주서점,서점,무주반딧불상권활성화구역,상권활성화구역,전북특별자치도,,,
10aafe852f76c008911b,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,fc514f19-1cfe-4f94-84ec-1214584671b1,문구마트,문구,상도도깨비골목형상점가,골목형상점가,서울특별시,,,
8f3bdeba263222138f28,full_annotation_v1,A,q_문구_01,문구,생활·마트 중 '문구'를 판매·제공하는 매장,val,문구,T1 정확표기,cadc56a1-c30c-4ba4-ac44-bf7108c29db5,학생백화점,문구,담양중앙 골목형상점가,골목형상점가,전라남도,,,
